# 
# simt, id, lat, lon, alt, tas, vs
15.00000000,PI35L0,33.18596662,-97.12584471,55.86861000,15.47458752,5.00000000
15.00000000,PCOLR0,33.17296367,-96.64201272,1.85150000,18.00000000,0.14812095
15.00000000,PI30R0,32.89431656,-96.46045809,50.36861000,15.47049945,5.00000000
15.00000000,PCOLR1,33.17311727,-96.64182274,1.65153800,18.00000000,0.14812095
15.00000000,PBUSR0,32.98655345,-96.93738387,39.61861000,15.46251371,5.00000000
15.00000000,PI30R1,32.89446567,-96.45999399,35.36861000,15.45935823,5.00000000
15.00000000,P635L1,32.79332758,-96.63014433,31.61861000,15.45657477,5.00000000
15.00000000,PH12R0,32.86832230,-96.71632859,25.86861000,15.45230822,5.00000000
15.00000000,PI35L1,33.18669376,-97.12637390,25.36861000,15.45193730,5.00000000
15.00000000,PCENL0,33.17353650,-96.64073240,22.86861000,15.45008288,5.00000000
15.00000000,PI30R2,32.89463420,-96.45950919,19.36861000,15.44748725,5.00000000
15.00000000,PI30L1,32.77176990,-96.83728212,16.61861000,15.44544827,5.00000000
15.00000000,PBUSR1,32.98684241,-96.93826546,11.36861000,15.07500000,5.00000000
15.00000000,PBUSL0,32.84934382,-96.56116296,0.85809600,14.77500000,0.23836723
15.00000000,PCENR0,32.76823153,-96.78234716,2.76966000,10.57500000,1.23096552
15.00000000,PCENL1,33.17378175,-96.64014967,0.88011000,6.67500000,1.60020000
16.00000000,P635L0,32.79444759,-96.63034531,72.61861000,15.48704732,5.00000000
16.00000000,PTWYL0,33.09575410,-96.82897776,64.61861000,15.48109453,5.00000000
16.00000000,PI30L0,32.77176476,-96.83878826,62.36861000,15.47942091,5.00000000
16.00000000,PI35L0,33.18584893,-97.12575592,60.86861000,15.47830532,5.00000000
16.00000000,PCOLR0,33.17287326,-96.64217315,1.99962000,18.00000000,0.14812095
16.00000000,PI30R0,32.89426683,-96.46061286,55.36861000,15.47421581,5.00000000
16.00000000,PCOLR1,33.17302664,-96.64198299,1.79965800,18.00000000,0.14812095
16.00000000,PBUSR0,32.98649991,-96.93723085,44.61861000,15.46622725,5.00000000
16.00000000,PI30R1,32.89441598,-96.46014866,40.36861000,15.46307066,5.00000000
16.00000000,P635L1,32.79346504,-96.63016900,36.61861000,15.46028622,5.00000000
16.00000000,PH12R0,32.86819237,-96.71626985,30.86861000,15.45601816,5.00000000
16.00000000,PI35L1,33.18657624,-97.12628523,30.36861000,15.45564711,5.00000000
16.00000000,PCENL0,33.17340565,-96.64078725,27.86861000,15.45379204,5.00000000
16.00000000,PI30R2,32.89458455,-96.45966373,24.36861000,15.45119549,5.00000000
16.00000000,PI30L1,32.77176948,-96.83744734,21.61861000,15.44915579,5.00000000
16.00000000,PBUSR1,32.98678898,-96.93811275,16.36861000,15.44526293,5.00000000
16.00000000,PBUSL0,32.84949297,-96.56116863,1.09645600,18.00000000,0.23836723
16.00000000,PCENR0,32.76833630,-96.78239296,4.00062000,14.07500000,1.23096552
16.00000000,PCENL1,33.17380459,-96.64023599,3.28041000,10.17500000,3.12420000
16.00000000,PNHWL0,33.02060096,-96.51713740,0.34671000,4.37500000,0.99060000
16.00000000,PI35L2,33.18704422,-97.12696385,0.00381000,3.17500000,0.07620000
17.00000000,P635L0,32.79458533,-96.63037002,77.61861000,15.49076952,5.00000000
17.00000000,PTWYL0,33.09561487,-96.82897517,69.61861000,15.48481463,5.00000000
17.00000000,PI30L0,32.77176435,-96.83895384,67.36861000,15.48314042,5.00000000
17.00000000,PI35L0,33.18573122,-97.12566710,65.86861000,15.48202443,5.00000000
17.00000000,PCOLR0,33.17278286,-96.64233357,2.14774000,18.00000000,0.14812095
17.00000000,PI30R0,32.89421709,-96.46076767,60.36861000,15.47793348,5.00000000
17.00000000,PCOLR1,33.17293601,-96.64214323,1.94777800,18.00000000,0.14812095
17.00000000,PBUSR0,32.98644636,-96.93707778,49.61861000,15.46994211,5.00000000
17.00000000,PI30R1,32.89436628,-96.46030335,45.36861000,15.46678440,5.00000000
17.00000000,P635L1,32.79360254,-96.63019367,41.61861000,15.46399897,5.00000000
17.00000000,PH12R0,32.86806241,-96.71621109,35.86861000,15.45972941,5.00000000
17.00000000,PI35L1,33.18645870,-97.12619655,35.36861000,15.45935823,5.00000000
17.00000000,PCENL0,33.17327159,-96.64083109,32.86861000,15.45750251,5.00000000
17.00000000,PI30R2,32.89453488,-96.45981830,29.36861000,15.45490504,5.00000000
17.00000000,PI30L1,32.77176907,-96.83761259,26.61861000,15.45286463,5.00000000
17.00000000,PBUSR1,32.98673551,-96.93795989,21.36861000,15.44897039,5.00000000
17.00000000,PBUSL0,32.84965477,-96.56117478,1.33481600,18.00000000,0.23836723
17.00000000,PCENR0,32.76847062,-96.78245168,5.23158000,17.57500000,1.23096552
17.00000000,PCENL1,33.17379311,-96.64036365,7.86861000,13.67500000,5.00000000
17.00000000,PNHWL0,33.02065683,-96.51713740,2.13741000,7.87500000,2.51460000
17.00000000,PI35L2,33.18707929,-97.12693251,0.88011000,6.67500000,1.60020000
17.00000000,PI30R3,32.89474619,-96.45894259,0.51816000,4.67500000,1.21920000
17.00000000,PCOLL0,33.02200533,-96.99358208,0.01143000,3.27500000,0.15240000
18.00000000,P635L0,32.79472310,-96.63039474,82.61861000,15.49449303,5.00000000
18.00000000,PTWYL0,33.09547561,-96.82897258,74.61861000,15.48853604,5.00000000
18.00000000,PI30L0,32.77176393,-96.83911946,72.36861000,15.48686124,5.00000000
18.00000000,PI35L0,33.18561347,-97.12557827,70.86861000,15.48574486,5.00000000
18.00000000,PCOLR0,33.17269245,-96.64249400,2.29586000,18.00000000,0.14812095
18.00000000,PI30R0,32.89416734,-96.46092251,65.36861000,15.48165246,5.00000000
18.00000000,PCOLR1,33.17284538,-96.64230348,2.09589800,18.00000000,0.14812095
18.00000000,PBUSR0,32.98639279,-96.93692469,54.61861000,15.47365827,5.00000000
18.00000000,PI30R1,32.89431656,-96.46045809,50.36861000,15.47049945,5.00000000
18.00000000,P635L1,32.79374008,-96.63021835,46.61861000,15.46771304,5.00000000
18.00000000,PH12R0,32.86793242,-96.71615232,40.86861000,15.46344198,5.00000000
18.00000000,PI35L1,33.18634112,-97.12610785,40.36861000,15.46307066,5.00000000
18.00000000,PCENL0,33.17313749,-96.64087494,37.86861000,15.46121428,5.00000000
18.00000000,PI30R2,32.89448520,-96.45997292,34.36861000,15.45861590,5.00000000
18.00000000,PI30L1,32.77176865,-96.83777789,31.61861000,15.45657477,5.00000000
18.00000000,PBUSR1,32.98668203,-96.93780699,26.36861000,15.45267915,5.00000000
18.00000000,PBUSL0,32.84981656,-96.56118093,1.57317600,18.00000000,0.23836723
18.00000000,PCENR0,32.76862242,-96.78251803,6.46254000,18.00000000,1.23096552
18.00000000,PCENL1,33.17373875,-96.64051105,12.86861000,15.44266848,5.00000000
18.00000000,PNHWL0,33.02074418,-96.51713740,5.86861000,11.37500000,5.00000000
18.00000000,PI35L2,33.18710213,-97.12684618,3.28041000,10.17500000,3.12420000
18.00000000,PI30R3,32.89476044,-96.45900900,2.53746000,8.17500000,2.74320000
18.00000000,PCOLL0,33.02203966,-96.99354792,0.96393000,6.77500000,1.67640000
18.00000000,PBUSR2,32.98687826,-96.93857855,0.05715000,3.57500000,0.38100000
19.00000000,P635L0,32.79486091,-96.63041947,87.61861000,15.49821786,5.00000000
19.00000000,PTWYL0,33.09533632,-96.82896999,79.61861000,15.49225877,5.00000000
19.00000000,PI30L0,32.77176351,-96.83928512,77.36861000,15.49058338,5.00000000
19.00000000,PI35L0,33.18549570,-97.12548941,75.86861000,15.48946660,5.00000000
19.00000000,PCOLR0,33.17260204,-96.64265442,2.44398000,18.00000000,0.14812095
19.00000000,PI30R0,32.89411758,-96.46107740,70.36861000,15.48537276,5.00000000
19.00000000,PCOLR1,33.17275475,-96.64246373,2.24401800,18.00000000,0.14812095
19.00000000,PBUSR0,32.98633921,-96.93677155,59.61861000,15.47737574,5.00000000
19.00000000,PI30R1,32.89426683,-96.46061286,55.36861000,15.47421581,5.00000000
19.00000000,P635L1,32.79387764,-96.63024303,51.61861000,15.47142842,5.00000000
19.00000000,PH12R0,32.86780239,-96.71609353,45.86861000,15.46715585,5.00000000
19.00000000,PI35L1,33.18622352,-97.12601912,45.36861000,15.46678440,5.00000000
19.00000000,PCENL0,33.17300336,-96.64091879,42.86861000,15.46492737,5.00000000
19.00000000,PI30R2,32.89443550,-96.46012757,39.36861000,15.46232807,5.00000000
19.00000000,PI30L1,32.77176824,-96.83794323,36.61861000,15.46028622,5.00000000
19.00000000,PBUSR1,32.98662853,-96.93765406,31.36861000,15.45638923,5.00000000
19.00000000,PBUSL0,32.84997836,-96.56118708,1.81153600,18.00000000,0.23836723
19.00000000,PCENR0,32.76877436,-96.78258445,7.69350000,18.00000000,1.23096552
19.00000000,PCENL1,33.17365056,-96.64063856,17.86861000,15.44637503,5.00000000
19.00000000,PNHWL0,33.02086300,-96.51713740,10.86861000,14.87500000,5.00000000
19.00000000,PI35L2,33.18709065,-97.12671850,7.86861000,13.67500000,5.00000000
19.00000000,PI30R3,32.89473827,-96.45911228,6.61861000,11.67500000,5.00000000
19.00000000,PCOLL0,33.02207214,-96.99346409,3.44043000,10.27500000,3.20040000
19.00000000,PBUSR2,32.98690972,-96.93853616,1.23825000,7.07500000,1.90500000
19.00000000,PI35L3,33.18704422,-97.12696385,0.00381000,3.17500000,0.07620000
20.00000000,P635L0,32.79499874,-96.63044420,92.61861000,15.50194400,5.00000000
20.00000000,PTWYL0,33.09519699,-96.82896739,84.61861000,15.49598280,5.00000000
20.00000000,PI30L0,32.77176310,-96.83945082,82.36861000,15.49430682,5.00000000
20.00000000,PI35L0,33.18537790,-97.12540053,80.86861000,15.49318965,5.00000000
20.00000000,PCOLR0,33.17251163,-96.64281484,2.59210000,18.00000000,0.14812095
20.00000000,PI30R0,32.89406780,-96.46123232,75.36861000,15.48909437,5.00000000
20.00000000,PCOLR1,33.17266412,-96.64262397,2.39213800,18.00000000,0.14812095
20.00000000,PBUSR0,32.98628562,-96.93661838,64.61861000,15.48109453,5.00000000
20.00000000,PI30R1,32.89421709,-96.46076767,60.36861000,15.47793348,5.00000000
20.00000000,P635L1,32.79401524,-96.63026772,56.61861000,15.47514510,5.00000000
20.00000000,PH12R0,32.86767234,-96.71603473,50.86861000,15.47087103,5.00000000
20.00000000,PI35L1,33.18610590,-97.12593038,50.36861000,15.47049945,5.00000000
20.00000000,PCENL0,33.17286920,-96.64096266,47.86861000,15.46864176,5.00000000
20.00000000,PI30R2,32.89438580,-96.46028226,44.36861000,15.46604155,5.00000000
20.00000000,PI30L1,32.77176782,-96.83810861,41.61861000,15.46399897,5.00000000
20.00000000,PBUSR1,32.98657502,-96.93750109,36.36861000,15.46010061,5.00000000
20.00000000,PBUSL0,32.85014016,-96.56119323,2.04989600,18.00000000,0.23836723
20.00000000,PCENR0,32.76892630,-96.78265086,8.92446000,18.00000000,1.23096552
20.00000000,PCENL1,33.17353650,-96.64073240,22.86861000,15.45008288,5.00000000
20.00000000,PNHWL0,33.02100159,-96.51713740,15.86861000,15.44489225,5.00000000
20.00000000,PI35L2,33.18703629,-97.12657108,12.86861000,15.44266848,5.00000000
20.00000000,PI30R3,32.89469484,-96.45924745,11.61861000,15.17500000,5.00000000
20.00000000,PCOLL0,33.02211679,-96.99334559,8.11861000,13.77500000,5.00000000
20.00000000,PBUSR2,32.98692048,-96.93844237,3.94335000,10.57500000,3.42900000
20.00000000,PI35L3,33.18707929,-97.12693251,0.88011000,6.67500000,1.60020000
21.00000000,P635L0,32.79513661,-96.63046894,97.61861000,15.50567146,5.00000000
21.00000000,PTWYL0,33.09505763,-96.82896480,89.61861000,15.49970816,5.00000000
21.00000000,PI30L0,32.77176268,-96.83961656,87.36861000,15.49803159,5.00000000
21.00000000,PI35L0,33.18526008,-97.12531163,85.86861000,15.49691402,5.00000000
21.00000000,PCOLR0,33.17242122,-96.64297527,2.74022000,18.00000000,0.14812095
21.00000000,PI30R0,32.89401801,-96.46138727,80.36861000,15.49281729,5.00000000
21.00000000,PCOLR1,33.17257349,-96.64278422,2.54025800,18.00000000,0.14812095
21.00000000,PBUSR0,32.98623202,-96.93646517,69.61861000,15.48481463,5.00000000
21.00000000,PI30R1,32.89416734,-96.46092251,65.36861000,15.48165246,5.00000000
21.00000000,P635L1,32.79415287,-96.63029242,61.61861000,15.47886310,5.00000000
21.00000000,PH12R0,32.86754225,-96.71597592,55.86861000,15.47458752,5.00000000
21.00000000,PI35L1,33.18598824,-97.12584161,55.36861000,15.47421581,5.00000000
21.00000000,PCENL0,33.17273500,-96.64100654,52.86861000,15.47235746,5.00000000
21.00000000,PI30R2,32.89433608,-96.46043699,49.36861000,15.46975633,5.00000000
21.00000000,PI30L1,32.77176740,-96.83827402,46.61861000,15.46771304,5.00000000
21.00000000,PBUSR1,32.98652150,-96.93734809,41.36861000,15.46381330,5.00000000
21.00000000,PBUSL0,32.85030195,-96.56119938,2.28825600,18.00000000,0.23836723
21.00000000,PCENR0,32.76907824,-96.78271728,10.15542000,18.00000000,1.23096552
21.00000000,PCENL1,33.17340565,-96.64078725,27.86861000,15.45379204,5.00000000
21.00000000,PNHWL0,33.02114051,-96.51713740,20.86861000,15.44859958,5.00000000
21.00000000,PI35L2,33.18694810,-97.12644355,17.86861000,15.44637503,5.00000000
21.00000000,PI30R3,32.89464523,-96.45940189,16.61861000,15.44544827,5.00000000
21.00000000,PCOLL0,33.02217240,-96.99319800,13.11861000,15.44285378,5.00000000
21.00000000,PBUSR2,32.98689180,-96.93831441,8.86861000,14.07500000,5.00000000
21.00000000,PI35L3,33.18710213,-97.12684618,3.28041000,10.17500000,3.12420000
21.00000000,PNHWL1,33.02058837,-96.51713740,0.08001000,3.67500000,0.45720000
22.00000000,P635L0,32.79527452,-96.63049369,102.61861000,15.50940023,5.00000000
22.00000000,PTWYL0,33.09491824,-96.82896220,94.61861000,15.50343483,5.00000000
22.00000000,PI30L0,32.77176226,-96.83978234,92.36861000,15.50175766,5.00000000
22.00000000,PI35L0,33.18514222,-97.12522271,90.86861000,15.50063970,5.00000000
22.00000000,PCOLR0,33.17233081,-96.64313569,2.88834000,18.00000000,0.14812095
22.00000000,PI30R0,32.89396821,-96.46154227,85.36861000,15.49654152,5.00000000
22.00000000,PCOLR1,33.17248287,-96.64294446,2.68837800,18.00000000,0.14812095
22.00000000,PBUSR0,32.98617840,-96.93631193,74.61861000,15.48853604,5.00000000
22.00000000,PI30R1,32.89411758,-96.46107740,70.36861000,15.48537276,5.00000000
22.00000000,P635L1,32.79429054,-96.63031712,66.61861000,15.48258241,5.00000000
22.00000000,PH12R0,32.86741213,-96.71591709,60.86861000,15.47830532,5.00000000
22.00000000,PI35L1,33.18587055,-97.12575282,60.36861000,15.47793348,5.00000000
22.00000000,PCENL0,33.17260077,-96.64105043,57.86861000,15.47607448,5.00000000
