# 
# simt, id, lat, lon, alt, tas, vs
7.00000000,PTWYR0,32.77907818,-96.80584284,2.23032600,18.00000000,0.35402222
7.00000000,P635L0,32.79301046,-96.63008743,19.36861000,15.44748725,5.00000000
7.00000000,P635L1,32.79300586,-96.63008661,19.11861000,15.44730187,5.00000000
7.00000000,PI30L0,32.77178755,-96.83720259,13.36861000,15.44303908,5.00000000
7.00000000,PI35L0,33.18706352,-97.12669748,8.86861000,14.07500000,5.00000000
7.00000000,PCOLL0,33.02205426,-96.99349280,2.97180000,8.47500000,2.97180000
7.00000000,PTWYR1,32.77838811,-96.80584129,0.30091700,4.77500000,0.35402222
7.00000000,PI35L1,33.18704565,-97.12696362,0.01143000,3.27500000,0.15240000
7.00000000,PCOLL1,33.02200390,-96.99358231,0.00381000,3.17500000,0.07620000
8.00000000,PI30R0,32.89448389,-96.45988676,32.61861000,15.45731695,5.00000000
8.00000000,PTWYR0,32.77924005,-96.80584320,2.58434600,18.00000000,0.35402222
8.00000000,P635L0,32.79314785,-96.63011208,24.36861000,15.45119549,5.00000000
8.00000000,P635L1,32.79314324,-96.63011126,24.11861000,15.45101005,5.00000000
8.00000000,PI30L0,32.77178709,-96.83736778,18.36861000,15.44674576,5.00000000
8.00000000,PI35L0,33.18699089,-97.12655961,13.86861000,15.44340969,5.00000000
8.00000000,PCOLL0,33.02209227,-96.99339191,7.36861000,11.97500000,5.00000000
8.00000000,PTWYR1,32.77844757,-96.80584142,0.65493700,8.27500000,0.35402222
8.00000000,PI35L1,33.18707998,-97.12692939,0.96393000,6.77500000,1.67640000
8.00000000,PCOLL1,33.02203897,-96.99355103,0.88011000,6.67500000,1.60020000
9.00000000,PI30R0,32.89443421,-96.46004141,37.61861000,15.46102866,5.00000000
9.00000000,PTWYR0,32.77940193,-96.80584357,2.93836600,18.00000000,0.35402222
9.00000000,P635L0,32.79328526,-96.63013674,29.36861000,15.45490504,5.00000000
9.00000000,P635L1,32.79328066,-96.63013591,29.11861000,15.45471953,5.00000000
9.00000000,PI30L0,32.77178663,-96.83753301,23.36861000,15.45045374,5.00000000
9.00000000,PI35L0,33.18688800,-97.12644890,18.86861000,15.44711649,5.00000000
9.00000000,PCOLL0,33.02214319,-96.99325679,12.36861000,15.44229790,5.00000000
9.00000000,PTWYR1,32.77853852,-96.80584163,1.00895700,11.77500000,0.35402222
9.00000000,PI35L1,33.18709985,-97.12684089,3.44043000,10.27500000,3.20040000
9.00000000,PCOLL1,33.02207174,-96.99346861,3.28041000,10.17500000,3.12420000
9.00000000,PNHWL0,33.02060096,-96.51713740,0.34671000,4.37500000,0.99060000
9.00000000,PCOLR0,33.17378622,-96.64029666,0.01481200,3.27500000,0.14812095
10.00000000,PI30R0,32.89438452,-96.46019609,42.61861000,15.46474168,5.00000000
10.00000000,PTWYR0,32.77956381,-96.80584393,3.29238600,18.00000000,0.35402222
10.00000000,P635L0,32.79342272,-96.63016140,34.36861000,15.45861590,5.00000000
10.00000000,P635L1,32.79341811,-96.63016058,34.11861000,15.45843033,5.00000000
10.00000000,PI30L0,32.77178617,-96.83769828,28.36861000,15.45416303,5.00000000
10.00000000,PI35L0,33.18677064,-97.12636003,23.86861000,15.45082461,5.00000000
10.00000000,PCOLL0,33.02220012,-96.99310570,17.36861000,15.44600432,5.00000000
10.00000000,PTWYR1,32.77866094,-96.80584190,1.36297700,15.27500000,0.35402222
10.00000000,PI35L1,33.18708394,-97.12671280,8.11861000,13.77500000,5.00000000
10.00000000,PCOLL1,33.02211602,-96.99335108,7.86861000,13.67500000,5.00000000
10.00000000,PNHWL0,33.02065683,-96.51713740,2.13741000,7.87500000,2.51460000
10.00000000,PCOLR0,33.17382055,-96.64033088,0.16293200,6.77500000,0.14812095
10.00000000,PCOLL2,33.02200533,-96.99358208,0.01143000,3.27500000,0.15240000
11.00000000,PI30R0,32.89433481,-96.46035080,47.61861000,15.46845601,5.00000000
11.00000000,PTWYR0,32.77972569,-96.80584430,3.64640600,18.00000000,0.35402222
11.00000000,P635L0,32.79356020,-96.63018607,39.36861000,15.46232807,5.00000000
11.00000000,P635L1,32.79355559,-96.63018525,39.11861000,15.46214243,5.00000000
11.00000000,PI30L0,32.77178572,-96.83786359,33.36861000,15.45787362,5.00000000
11.00000000,PI35L0,33.18665313,-97.12627139,28.86861000,15.45453403,5.00000000
11.00000000,PCOLL0,33.02225707,-96.99295456,22.36861000,15.44971204,5.00000000
11.00000000,PTWYR1,32.77881388,-96.80584225,1.71699700,18.00000000,0.35402222
11.00000000,PI35L1,33.18702474,-97.12656752,13.11861000,15.44285378,5.00000000
11.00000000,PCOLL1,33.02217146,-96.99320395,12.86861000,15.44266848,5.00000000
11.00000000,PNHWL0,33.02074418,-96.51713740,5.86861000,11.37500000,5.00000000
11.00000000,PCOLR0,33.17384042,-96.64041937,0.31105200,10.27500000,0.14812095
11.00000000,PCOLL2,33.02203966,-96.99354792,0.96393000,6.77500000,1.67640000
11.00000000,P635L2,32.79251737,-96.62999896,0.72390000,4.97500000,1.44780000
12.00000000,PI30R0,32.89428510,-96.46050556,52.61861000,15.47217165,5.00000000
12.00000000,PTWYR0,32.77988756,-96.80584466,4.00042600,18.00000000,0.35402222
12.00000000,P635L0,32.79369772,-96.63021075,44.36861000,15.46604155,5.00000000
12.00000000,P635L1,32.79369311,-96.63020992,44.11861000,15.46585584,5.00000000
12.00000000,PI30L0,32.77178526,-96.83802894,38.36861000,15.46158553,5.00000000
12.00000000,PI35L0,33.18653559,-97.12618273,33.86861000,15.45824476,5.00000000
12.00000000,PCOLL0,33.02231403,-96.99280339,27.36861000,15.45342106,5.00000000
12.00000000,PTWYR1,32.77897576,-96.80584261,2.07101700,18.00000000,0.35402222
12.00000000,PI35L1,33.18693253,-97.12644411,18.11861000,15.44656039,5.00000000
12.00000000,PCOLL1,33.02222839,-96.99305284,17.86861000,15.44637503,5.00000000
12.00000000,PNHWL0,33.02086300,-96.51713740,10.86861000,14.87500000,5.00000000
12.00000000,PCOLR0,33.17382451,-96.64054744,0.45917200,13.77500000,0.14812095
12.00000000,PCOLL2,33.02207214,-96.99346409,3.44043000,10.27500000,3.20040000
12.00000000,P635L2,32.79257795,-96.63000983,2.97180000,8.47500000,2.97180000
12.00000000,PBUSR0,32.98687976,-96.93857782,0.08001000,3.67500000,0.45720000
13.00000000,PI30R0,32.89423537,-96.46066035,57.61861000,15.47588860,5.00000000
13.00000000,PTWYR0,32.78004944,-96.80584503,4.35444600,18.00000000,0.35402222
13.00000000,P635L0,32.79383527,-96.63023543,49.36861000,15.46975633,5.00000000
13.00000000,P635L1,32.79383066,-96.63023460,49.11861000,15.46957056,5.00000000
13.00000000,PI30L0,32.77178480,-96.83819434,43.36861000,15.46529875,5.00000000
13.00000000,PI35L0,33.18641801,-97.12609405,38.86861000,15.46195679,5.00000000
13.00000000,PCOLL0,33.02237101,-96.99265219,32.36861000,15.45713140,5.00000000
13.00000000,PTWYR1,32.77913763,-96.80584297,2.42503700,18.00000000,0.35402222
13.00000000,PI35L1,33.18681787,-97.12635066,23.11861000,15.45026831,5.00000000
13.00000000,PCOLL1,33.02228534,-96.99290171,22.86861000,15.45008288,5.00000000
13.00000000,PNHWL0,33.02100159,-96.51713740,15.86861000,15.44489225,5.00000000
13.00000000,PCOLR0,33.17376312,-96.64069773,0.60729200,17.27500000,0.14812095
13.00000000,PCOLL2,33.02211679,-96.99334559,8.11861000,13.77500000,5.00000000
13.00000000,P635L2,32.79266966,-96.63002628,7.36861000,11.97500000,5.00000000
13.00000000,PBUSR0,32.98691006,-96.93853283,1.33731000,7.17500000,1.98120000
13.00000000,PTWYL0,33.09719634,-96.82957283,0.02286000,3.37500000,0.22860000
14.00000000,PI30R0,32.89418563,-96.46081517,62.61861000,15.47960686,5.00000000
14.00000000,PTWYR0,32.78021132,-96.80584539,4.70846600,18.00000000,0.35402222
14.00000000,P635L0,32.79397285,-96.63026012,54.36861000,15.47347243,5.00000000
14.00000000,P635L1,32.79396824,-96.63025929,54.11861000,15.47328660,5.00000000
14.00000000,PI30L0,32.77178434,-96.83835977,48.36861000,15.46901327,5.00000000
14.00000000,PI35L0,33.18630042,-97.12600535,43.86861000,15.46567014,5.00000000
14.00000000,PCOLL0,33.02242800,-96.99250095,37.36861000,15.46084305,5.00000000
14.00000000,PTWYR1,32.77929951,-96.80584334,2.77905700,18.00000000,0.35402222
14.00000000,PI35L1,33.18670036,-97.12626203,28.11861000,15.45397753,5.00000000
14.00000000,PCOLL1,33.02234230,-96.99275053,27.86861000,15.45379204,5.00000000
14.00000000,PNHWL0,33.02114051,-96.51713740,20.86861000,15.44859958,5.00000000
14.00000000,PCOLR0,33.17367279,-96.64085747,0.75541200,18.00000000,0.14812095
14.00000000,PCOLL2,33.02217240,-96.99319800,13.11861000,15.44285378,5.00000000
14.00000000,P635L2,32.79279247,-96.63004832,12.36861000,15.44229790,5.00000000
14.00000000,PBUSR0,32.98691775,-96.93843752,4.11861000,10.67500000,3.50520000
14.00000000,PTWYL0,33.09722983,-96.82953582,1.05156000,6.87500000,1.75260000
15.00000000,PI30R0,32.89413587,-96.46097004,67.61861000,15.48332643,5.00000000
15.00000000,PTWYR0,32.78037320,-96.80584575,5.06248600,18.00000000,0.35402222
15.00000000,P635L0,32.79411047,-96.63028481,59.36861000,15.47718984,5.00000000
15.00000000,P635L1,32.79410586,-96.63028398,59.11861000,15.47700394,5.00000000
15.00000000,PI30L0,32.77178388,-96.83852524,53.36861000,15.47272911,5.00000000
15.00000000,PI35L0,33.18618279,-97.12591662,48.86861000,15.46938480,5.00000000
15.00000000,PCOLL0,33.02248500,-96.99234967,42.36861000,15.46455600,5.00000000
15.00000000,PTWYR1,32.77946139,-96.80584370,3.13307700,18.00000000,0.35402222
15.00000000,PI35L1,33.18658281,-97.12617339,33.11861000,15.45768806,5.00000000
15.00000000,PCOLL1,33.02239927,-96.99259932,32.86861000,15.45750251,5.00000000
15.00000000,PNHWL0,33.02127946,-96.51713740,25.86861000,15.45230822,5.00000000
15.00000000,PCOLR0,33.17358212,-96.64101769,0.90353200,18.00000000,0.14812095
15.00000000,PCOLL2,33.02222933,-96.99304690,18.11861000,15.44656039,5.00000000
15.00000000,P635L2,32.79292981,-96.63007296,17.36861000,15.44600432,5.00000000
15.00000000,PBUSR0,32.98688547,-96.93830957,9.11861000,14.17500000,5.00000000
15.00000000,PTWYL0,33.09724668,-96.82944542,3.60426000,10.37500000,3.27660000
15.00000000,PH12L0,32.78785679,-96.69015886,0.31296600,3.97500000,0.69548575
16.00000000,PI30R0,32.89408611,-96.46112494,72.61861000,15.48704732,5.00000000
16.00000000,PTWYR0,32.78053508,-96.80584612,5.41650600,18.00000000,0.35402222
16.00000000,P635L0,32.79424812,-96.63030951,64.36861000,15.48090856,5.00000000
16.00000000,P635L1,32.79424351,-96.63030868,64.11861000,15.48072259,5.00000000
16.00000000,PI30L0,32.77178342,-96.83869075,58.36861000,15.47644625,5.00000000
16.00000000,PI35L0,33.18606513,-97.12582788,53.86861000,15.47310076,5.00000000
16.00000000,PCOLL0,33.02254201,-96.99219835,47.36861000,15.46827026,5.00000000
16.00000000,PTWYR1,32.77962327,-96.80584407,3.48709700,18.00000000,0.35402222
16.00000000,PI35L1,33.18646524,-97.12608472,38.11861000,15.46139990,5.00000000
16.00000000,PCOLL1,33.02245626,-96.99244807,37.86861000,15.46121428,5.00000000
16.00000000,PNHWL0,33.02141844,-96.51713740,30.86861000,15.45601816,5.00000000
16.00000000,PCOLR0,33.17349145,-96.64117790,1.05165200,18.00000000,0.14812095
16.00000000,PCOLL2,33.02228628,-96.99289576,23.11861000,15.45026831,5.00000000
16.00000000,P635L2,32.79306718,-96.63009761,22.36861000,15.44971204,5.00000000
16.00000000,PBUSR0,32.98683269,-96.93815873,14.11861000,15.44359500,5.00000000
16.00000000,PTWYL0,33.09722642,-96.82931724,8.36861000,13.87500000,5.00000000
16.00000000,PH12L0,32.78790893,-96.69015443,1.00844600,7.47500000,0.69548575
16.00000000,PBUSL0,32.84907234,-96.56115264,0.05959000,3.57500000,0.23836723
16.00000000,PI30L1,32.77173513,-96.83678261,0.00381000,3.17500000,0.07620000
17.00000000,PI30R0,32.89403633,-96.46127988,77.61861000,15.49076952,5.00000000
17.00000000,PTWYR0,32.78069695,-96.80584648,5.77052600,18.00000000,0.35402222
17.00000000,P635L0,32.79438580,-96.63033422,69.36861000,15.48462859,5.00000000
17.00000000,P635L1,32.79438119,-96.63033339,69.11861000,15.48444256,5.00000000
17.00000000,PI30L0,32.77178296,-96.83885630,63.36861000,15.48016471,5.00000000
17.00000000,PI35L0,33.18594745,-97.12573911,58.86861000,15.47681804,5.00000000
17.00000000,PCOLL0,33.02259904,-96.99204700,52.36861000,15.47198584,5.00000000
17.00000000,PTWYR1,32.77978514,-96.80584443,3.84111700,18.00000000,0.35402222
17.00000000,PI35L1,33.18634764,-97.12599602,43.11861000,15.46511305,5.00000000
17.00000000,PCOLL1,33.02251326,-96.99229679,42.86861000,15.46492737,5.00000000
17.00000000,PNHWL0,33.02155746,-96.51713740,35.86861000,15.45972941,5.00000000
17.00000000,PCOLR0,33.17340077,-96.64133811,1.19977200,18.00000000,0.14812095
17.00000000,PCOLL2,33.02234324,-96.99274458,28.11861000,15.45397753,5.00000000
17.00000000,P635L2,32.79320459,-96.63012226,27.36861000,15.45342106,5.00000000
17.00000000,PBUSR0,32.98677922,-96.93800589,19.11861000,15.44730187,5.00000000
17.00000000,PTWYL0,33.09716256,-96.82917441,13.36861000,15.44303908,5.00000000
17.00000000,PH12L0,32.78799247,-96.69014733,1.70392600,10.97500000,0.69548575
17.00000000,PBUSL0,32.84912099,-96.56115449,0.29795000,7.07500000,0.23836723
17.00000000,PI30L1,32.77177020,-96.83681380,0.88011000,6.67500000,1.60020000
18.00000000,PI30R0,32.89398654,-96.46143486,82.61861000,15.49449303,5.00000000
18.00000000,PTWYR0,32.78085883,-96.80584685,6.12454600,18.00000000,0.35402222
18.00000000,P635L0,32.79452352,-96.63035893,74.36861000,15.48834994,5.00000000
18.00000000,P635L1,32.79451890,-96.63035810,74.11861000,15.48816384,5.00000000
18.00000000,PI30L0,32.77178250,-96.83902189,68.36861000,15.48388448,5.00000000
18.00000000,PI35L0,33.18582973,-97.12565032,63.86861000,15.48053663,5.00000000
18.00000000,PCOLL0,33.02265608,-96.99189561,57.36861000,15.47570272,5.00000000
18.00000000,PTWYR1,32.77994702,-96.80584480,4.19513700,18.00000000,0.35402222
18.00000000,PI35L1,33.18623001,-97.12590731,48.11861000,15.46882751,5.00000000
18.00000000,PCOLL1,33.02257028,-96.99214547,47.86861000,15.46864176,5.00000000
18.00000000,PNHWL0,33.02169651,-96.51713740,40.86861000,15.46344198,5.00000000
18.00000000,PCOLR0,33.17331010,-96.64149833,1.34789200,18.00000000,0.14812095
18.00000000,PCOLL2,33.02240022,-96.99259337,33.11861000,15.45768806,5.00000000
18.00000000,P635L2,32.79334203,-96.63014693,32.36861000,15.45713140,5.00000000
18.00000000,PBUSR0,32.98672573,-96.93785302,24.11861000,15.45101005,5.00000000
18.00000000,PTWYL0,33.09706657,-96.82905530,18.36861000,15.44674576,5.00000000
18.00000000,PH12L0,32.78810740,-96.69013757,2.39940600,14.47500000,0.69548575
18.00000000,PBUSL0,32.84920110,-96.56115754,0.53631000,10.57500000,0.23836723
18.00000000,PI30L1,32.77179304,-96.83689972,3.28041000,10.17500000,3.12420000
19.00000000,PI30R0,32.89393674,-96.46158987,87.61861000,15.49821786,5.00000000
19.00000000,PTWYR0,32.78102071,-96.80584721,6.47856600,18.00000000,0.35402222
19.00000000,P635L0,32.79466127,-96.63038365,79.36861000,15.49207260,5.00000000
19.00000000,P635L1,32.79465665,-96.63038282,79.11861000,15.49188643,5.00000000
19.00000000,PI30L0,32.77178204,-96.83918752,73.36861000,15.48760556,5.00000000
19.00000000,PI35L0,33.18571199,-97.12556151,68.86861000,15.48425653,5.00000000
19.00000000,PCOLL0,33.02271314,-96.99174419,62.36861000,15.47942091,5.00000000
19.00000000,PTWYR1,32.78010890,-96.80584516,4.54915700,18.00000000,0.35402222
19.00000000,PI35L1,33.18611236,-97.12581858,53.11861000,15.47254328,5.00000000
19.00000000,PCOLL1,33.02262730,-96.99199411,52.86861000,15.47235746,5.00000000
19.00000000,PNHWL0,33.02183559,-96.51713740,45.86861000,15.46715585,5.00000000
19.00000000,PCOLR0,33.17321943,-96.64165854,1.49601200,18.00000000,0.14812095
19.00000000,PCOLL2,33.02245720,-96.99244212,38.11861000,15.46139990,5.00000000
19.00000000,P635L2,32.79347950,-96.63017159,37.36861000,15.46084305,5.00000000
19.00000000,PBUSR0,32.98667223,-96.93770011,29.11861000,15.45471953,5.00000000
19.00000000,PTWYL0,33.09694692,-96.82897205,23.36861000,15.45045374,5.00000000
19.00000000,PH12L0,32.78825373,-96.69012513,3.09488600,17.97500000,0.69548575
19.00000000,PBUSL0,32.84931267,-96.56116178,0.77467000,14.07500000,0.23836723
19.00000000,PI30L1,32.77179366,-96.83702817,7.86861000,13.67500000,5.00000000
20.00000000,PI30R0,32.89388693,-96.46174492,92.61861000,15.50194400,5.00000000
20.00000000,PTWYR0,32.78118259,-96.80584758,6.83258600,18.00000000,0.35402222
20.00000000,P635L0,32.79479905,-96.63040837,84.36861000,15.49579657,5.00000000
20.00000000,P635L1,32.79479443,-96.63040754,84.11861000,15.49561034,5.00000000
20.00000000,PI30L0,32.77178158,-96.83935318,78.36861000,15.49132796,5.00000000
20.00000000,PI35L0,33.18559422,-97.12547268,73.86861000,15.48797774,5.00000000
20.00000000,PCOLL0,33.02277021,-96.99159273,67.36861000,15.48314042,5.00000000
20.00000000,PTWYR1,32.78027078,-96.80584552,4.90317700,18.00000000,0.35402222
20.00000000,PI35L1,33.18599467,-97.12572983,58.11861000,15.47626036,5.00000000
20.00000000,PCOLL1,33.02268434,-96.99184272,57.86861000,15.47607448,5.00000000
20.00000000,PNHWL0,33.02197471,-96.51713740,50.86861000,15.47087103,5.00000000
20.00000000,PCOLR0,33.17312876,-96.64181875,1.64413200,18.00000000,0.14812095
20.00000000,PCOLL2,33.02251421,-96.99229084,43.11861000,15.46511305,5.00000000
20.00000000,P635L2,32.79361700,-96.63019627,42.36861000,15.46455600,5.00000000
20.00000000,PBUSR0,32.98661871,-96.93754716,34.11861000,15.45843033,5.00000000
20.00000000,PTWYL0,33.09681273,-96.82893103,28.36861000,15.45416303,5.00000000
20.00000000,PH12L0,32.78841520,-96.69011141,3.79036600,18.00000000,0.69548575
20.00000000,PBUSL0,32.84945570,-96.56116722,1.01303000,17.57500000,0.23836723
20.00000000,PI30L1,32.77179320,-96.83718903,12.86861000,15.44266848,5.00000000
21.00000000,PI30R0,32.89383710,-96.46190001,97.61861000,15.50567146,5.00000000
21.00000000,PTWYR0,32.78134446,-96.80584794,7.18660600,18.00000000,0.35402222
21.00000000,P635L0,32.79493687,-96.63043310,89.36861000,15.49952186,5.00000000
21.00000000,P635L1,32.79493224,-96.63043227,89.11861000,15.49933556,5.00000000
21.00000000,PI30L0,32.77178112,-96.83951889,83.36861000,15.49505167,5.00000000
21.00000000,PI35L0,33.18547643,-97.12538383,78.86861000,15.49170027,5.00000000
21.00000000,PCOLL0,33.02282729,-96.99144123,72.36861000,15.48686124,5.00000000
21.00000000,PTWYR1,32.78043265,-96.80584589,5.25719700,18.00000000,0.35402222
21.00000000,PI35L1,33.18587696,-97.12564105,63.11861000,15.47997876,5.00000000
21.00000000,PCOLL1,33.02274140,-96.99169129,62.86861000,15.47979281,5.00000000
21.00000000,PNHWL0,33.02211386,-96.51713740,55.86861000,15.47458752,5.00000000
21.00000000,PCOLR0,33.17303809,-96.64197896,1.79225200,18.00000000,0.14812095
21.00000000,PCOLL2,33.02257122,-96.99213951,48.11861000,15.46882751,5.00000000
21.00000000,P635L2,32.79375454,-96.63022095,47.36861000,15.46827026,5.00000000
21.00000000,PBUSR0,32.98656519,-96.93739418,39.11861000,15.46214243,5.00000000
21.00000000,PTWYL0,33.09667386,-96.82892567,33.36861000,15.45787362,5.00000000
21.00000000,PH12L0,32.78857666,-96.69009769,4.48584600,18.00000000,0.69548575
21.00000000,PBUSL0,32.84961735,-96.56117336,1.25139000,18.00000000,0.23836723
21.00000000,PI30L1,32.77179273,-96.83735422,17.86861000,15.44637503,5.00000000
22.00000000,PI30R0,32.89378726,-96.46205513,102.61861000,15.50940023,5.00000000
22.00000000,PTWYR0,32.78150634,-96.80584830,7.54062600,18.00000000,0.35402222
22.00000000,P635L0,32.79507472,-96.63045784,94.36861000,15.50324846,5.00000000
22.00000000,P635L1,32.79507009,-96.63045701,94.11861000,15.50306210,5.00000000
22.00000000,PI30L0,32.77178065,-96.83968464,88.36861000,15.49877670,5.00000000
22.00000000,PI35L0,33.18535860,-97.12529496,83.86861000,15.49542411,5.00000000
22.00000000,PCOLL0,33.02288439,-96.99128970,77.36861000,15.49058338,5.00000000
22.00000000,PTWYR1,32.78059453,-96.80584625,5.61121700,18.00000000,0.35402222
22.00000000,PI35L1,33.18575922,-97.12555225,68.11861000,15.48369846,5.00000000
22.00000000,PCOLL1,33.02279847,-96.99153982,67.86861000,15.48351245,5.00000000
22.00000000,PNHWL0,33.02225305,-96.51713740,60.86861000,15.47830532,5.00000000
22.00000000,PCOLR0,33.17294742,-96.64213917,1.94037200,18.00000000,0.14812095
22.00000000,PCOLL2,33.02262825,-96.99198816,53.11861000,15.47254328,5.00000000
22.00000000,P635L2,32.79389211,-96.63024563,52.36861000,15.47198584,5.00000000
22.00000000,PBUSR0,32.98651165,-96.93724116,44.11861000,15.46585584,5.00000000
22.00000000,PTWYL0,33.09653484,-96.82892312,38.36861000,15.46158553,5.00000000
22.00000000,PH12L0,32.78873813,-96.69008397,5.18132600,18.00000000,0.69548575
22.00000000,PBUSL0,32.84977915,-96.56117951,1.48975000,18.00000000,0.23836723
22.00000000,PI30L1,32.77179226,-96.83751945,22.86861000,15.45008288,5.00000000
22.00000000,PBUSL1,32.84907908,-96.56115290,0.10726200,3.97500000,0.23836723
22.00000000,PTWYR2,32.77835826,-96.80584122,0.00000000,3.00000000,0.00000000
23.00000000,PI30R0,32.89373741,-96.46221029,107.61861000,15.51313033,5.00000000
23.00000000,PTWYR0,32.78166822,-96.80584867,7.89464600,18.00000000,0.35402222
23.00000000,P635L0,32.79521260,-96.63048258,99.36861000,15.50697638,5.00000000
23.00000000,P635L1,32.79520797,-96.63048175,99.11861000,15.50678995,5.00000000
23.00000000,PI30L0,32.77178019,-96.83985043,93.36861000,15.50250304,5.00000000
23.00000000,PI35L0,33.18524074,-97.12520607,88.86861000,15.49914927,5.00000000
23.00000000,PCOLL0,33.02294150,-96.99113812,82.36861000,15.49430682,5.00000000
23.00000000,PTWYR1,32.78075641,-96.80584662,5.96523700,18.00000000,0.35402222
23.00000000,PI35L1,33.18564145,-97.12546344,73.11861000,15.48741948,5.00000000
23.00000000,PCOLL1,33.02285555,-96.99138832,72.86861000,15.48723340,5.00000000
23.00000000,PNHWL0,33.02239226,-96.51713740,65.86861000,15.48202443,5.00000000
23.00000000,PCOLR0,33.17285674,-96.64229939,2.08849200,18.00000000,0.14812095
23.00000000,PCOLL2,33.02268529,-96.99183676,58.11861000,15.47626036,5.00000000
23.00000000,P635L2,32.79402972,-96.63027032,57.36861000,15.47570272,5.00000000
23.00000000,PBUSR0,32.98645809,-96.93708810,49.11861000,15.46957056,5.00000000
23.00000000,PTWYL0,33.09639579,-96.82892056,43.36861000,15.46529875,5.00000000
23.00000000,PH12L0,32.78889960,-96.69007025,5.87680600,18.00000000,0.69548575
23.00000000,PBUSL0,32.84994094,-96.56118566,1.72811000,18.00000000,0.23836723
23.00000000,PI30L1,32.77179179,-96.83768472,27.86861000,15.45379204,5.00000000
23.00000000,PBUSL1,32.84913133,-96.56115489,0.34562200,7.47500000,0.23836723
23.00000000,PTWYR2,32.77839472,-96.80584130,0.35402000,5.07500000,0.35402222
24.00000000,PI30R0,32.89368755,-96.46236549,112.61861000,15.51686174,5.00000000
24.00000000,PTWYR0,32.78183010,-96.80584903,8.24866600,18.00000000,0.35402222
24.00000000,P635L0,32.79535051,-96.63050733,104.36861000,15.51070562,5.00000000
24.00000000,P635L1,32.79534589,-96.63050650,104.11861000,15.51051912,5.00000000
24.00000000,PI30L0,32.77177973,-96.84001626,98.36861000,15.50623069,5.00000000
24.00000000,PI35L0,33.18512286,-97.12511715,93.86861000,15.50287574,5.00000000
24.00000000,PCOLL0,33.02299862,-96.99098652,87.36861000,15.49803159,5.00000000
24.00000000,PTWYR1,32.78091829,-96.80584698,6.31925700,18.00000000,0.35402222
24.00000000,PI35L1,33.18552365,-97.12537460,78.11861000,15.49114181,5.00000000
24.00000000,PCOLL1,33.02291264,-96.99123678,77.86861000,15.49095566,5.00000000
24.00000000,PNHWL0,33.02253151,-96.51713740,70.86861000,15.48574486,5.00000000
24.00000000,PCOLR0,33.17276607,-96.64245960,2.23661200,18.00000000,0.14812095
